Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
2015-08-19,34.3413166039005,34.84341363014723,34.17660344873559,34.53688049316406,50194000,0.2991366386413574,0.15338243544101715,0.1409439891576767,0.17046009004116058,0.23607689142227173
2015-08-20,34.29105769260156,34.642374885702246,33.60334373270872,33.81234359741211,57798000,0.33111244440078735,0.19766215980052948,0.14268793165683746,0.1433311551809311,0.185206338763237
2015-08-21,33.39235106947993,33.484413517765304,32.00199891067636,32.04827880859375,91880000,0.0225988756865263,0.02284131944179535,0.0538782961666584,0.2736789286136627,0.6270025372505188
2015-08-24,29.887109967285213,31.23466736677428,29.51339507109792,30.75844383239746,129788000,0.12165948748588562,0.07555459439754486,0.08618465065956116,0.19472149014472961,0.5218797326087952
2015-08-25,32.16970079126738,32.196071601714955,30.437978340898916,30.4777889251709,71430000,0.3119952976703644,0.1528947949409485,0.10230475664138794,0.16708199679851532,0.2657231092453003
2015-08-26,32.00200180996454,32.96639296453643,31.36853093821326,32.83004379272461,87740000,0.017973732203245163,0.01894224062561989,0.05935649946331978,0.30574923753738403,0.5979783535003662
2015-08-27,33.439627323330356,33.53865643877194,32.40009875907851,33.23908615112305,58974000,0.02708667889237404,0.022651199251413345,0.06404320895671844,0.28951936960220337,0.596699595451355
2015-08-28,33.12960599755526,33.1913112601805,32.53196511115411,32.827552795410156,38836000,0.472987562417984,0.2764360010623932,0.1449308693408966,0.06480780988931656,0.040837839245796204
2015-08-31,32.56132649542408,33.06243264737781,32.163729382995065,32.23687744140625,38936000,0.12120622396469116,0.10064336657524109,0.09831845760345459,0.2047482579946518,0.47508370876312256
2015-09-01,31.539712699582264,32.06868361614378,31.104294382006966,31.328224182128906,51458000,0.17471343278884888,0.14303483068943024,0.13092757761478424,0.223358154296875,0.32796603441238403
2015-09-02,31.74821263769646,32.0995317281875,31.381963629569068,32.09206771850586,37630000,0.020777571946382523,0.02202821522951126,0.05963742733001709,0.27198678255081177,0.6255700588226318
2015-09-03,32.24234942209297,32.407559919278484,31.539709359797214,31.700939178466797,34572000,0.236481711268425,0.07298317551612854,0.06419742852449417,0.23554439842700958,0.39079323410987854
2015-09-04,31.335191149137966,31.57404897216321,31.175952600454472,31.29836654663086,40478000,0.012612806633114815,0.014789042994379997,0.04897630214691162,0.28491896390914917,0.6387028098106384
2015-09-08,31.89749763039896,32.098536131707625,31.49442593272483,32.04081344604492,39092000,0.04346897080540657,0.033905502408742905,0.07875493168830872,0.2830315828323364,0.560839056968689
2015-09-09,32.438914332281534,32.711608865533535,31.892522977546392,32.01742935180664,40978000,0.016641488298773766,0.01988961547613144,0.06541430205106735,0.33478468656539917,0.5632699131965637
2015-09-10,32.04180830965956,32.58919052091599,31.932331108099063,32.39910125732422,27850000,0.3115781247615814,0.18059879541397095,0.12689454853534698,0.15653784573078156,0.22439073026180267
2015-09-11,32.35581373766536,32.609597689396985,32.21647668215714,32.609100341796875,34892000,0.04457572102546692,0.03426143527030945,0.07741416245698929,0.260947048664093,0.5828016400337219
2015-09-14,32.62551848278302,32.63994915374951,32.32047361279742,32.46826934814453,29942000,0.013579366728663445,0.015263383276760578,0.053357742726802826,0.2835509777069092,0.6342485547065735
2015-09-15,32.679261728846825,33.28337576359641,32.511564483783765,33.09527587890625,35546000,0.1302163302898407,0.14935962855815887,0.19530045986175537,0.24138277769088745,0.28374072909355164
2015-09-16,33.11915637967936,33.24455628928222,32.95245384771594,33.1176643371582,26252000,0.22717814147472382,0.10629736632108688,0.07764118909835815,0.15723001956939697,0.4316532611846924
2015-09-17,33.21569328140369,33.937241971203164,33.0917854205379,33.42369842529297,47752000,0.014137500897049904,0.015083348378539085,0.05379022657871246,0.2823933959007263,0.634595513343811
2015-09-18,33.094771583387406,33.33263657386632,32.84446910852931,32.88875961303711,72544000,0.1254950612783432,0.07860253006219864,0.08342505246400833,0.21741607785224915,0.4950612485408783
2015-09-21,33.11716719712836,33.29083639182441,32.74345420351376,33.19031524658203,39094000,0.23688173294067383,0.12043038755655289,0.09244119375944138,0.16774976253509521,0.38249698281288147
2015-09-22,32.717077964656006,32.784257840631156,32.09803600380535,32.50459289550781,54362000,0.008375522680580616,0.007357101887464523,0.024868637323379517,0.1924072653055191,0.7669914960861206
2015-09-23,32.48967103425006,32.856914764926245,32.38168586474263,32.50907897949219,29160000,0.2117568403482437,0.10708393901586533,0.08808795362710953,0.21984195709228516,0.3732292950153351
2015-09-24,32.294111023976726,32.682254789409306,31.955728598321965,32.58969497680664,38692000,0.09408150613307953,0.058366190642118454,0.08305039256811142,0.18871520459651947,0.5757867097854614
2015-09-25,32.7723181972491,32.7723181972491,31.83081840330942,31.855201721191406,48480000,0.08291048556566238,0.05310636758804321,0.06187018007040024,0.20239883661270142,0.5997141599655151
2015-09-28,31.80046065973247,31.98955901756391,30.745007613607502,31.063982009887695,47646000,0.04911639168858528,0.04240034520626068,0.08338134735822678,0.2868673503398895,0.538234531879425
2015-09-29,31.12618545530217,31.58300105560578,30.75446373865772,30.98237419128418,42130000,0.018376166000962257,0.021170899271965027,0.07365386933088303,0.3275996744632721,0.5591993927955627
2015-09-30,31.441180724550893,31.81340170525908,31.307819446839947,31.766626358032227,52954000,0.19704270362854004,0.09844127297401428,0.07477647066116333,0.2235087901353836,0.40623071789741516
2015-10-01,31.74522859590613,32.03882691534487,31.40585152049268,31.947261810302734,42506000,0.15958085656166077,0.1657145619392395,0.18614207208156586,0.20943227410316467,0.2791301906108856
2015-10-02,31.74870773140859,32.69368887582738,31.524280617983617,32.69319152832031,48788000,0.01007099635899067,0.012439780868589878,0.048700544983148575,0.2992081046104431,0.629580557346344
2015-10-05,32.92259850170166,33.49137803095471,32.637458919252964,33.424198150634766,37960000,0.02351328171789646,0.02066805399954319,0.044770367443561554,0.22170788049697876,0.6893404126167297
2015-10-06,33.30825356398411,33.77850516032635,32.99624580791008,33.422210693359375,42774000,0.09028425067663193,0.10354033857584,0.1508437544107437,0.2804584205150604,0.37487316131591797
2015-10-07,33.70883744933083,33.775519983835146,32.74892634371688,33.340599060058594,44354000,0.05039010941982269,0.03794641047716141,0.07378026098012924,0.2707739770412445,0.5671092867851257
2015-10-08,33.31323319255144,33.43465434025584,32.56879118371935,33.191314697265625,39308000,0.07016100734472275,0.05049693584442139,0.10922736674547195,0.2849074900150299,0.4852072298526764
2015-10-09,33.21569776531462,33.544125585485,32.96041800034467,33.402305603027344,32124000,0.28828760981559753,0.1412753164768219,0.07840851694345474,0.15976819396018982,0.3322603404521942
2015-10-12,33.30029497813457,33.73770269009724,33.20325904689431,33.66057205200195,26684000,0.3119952976703644,0.1528947949409485,0.10230475664138794,0.16708199679851532,0.2657231092453003
2015-10-13,33.55258821792855,34.25920898832213,33.495359080626606,33.995967864990234,42446000,0.06464431434869766,0.0614398755133152,0.08818021416664124,0.25470805168151855,0.531027615070343
2015-10-14,34.023837839585745,34.337835019652395,33.78348606975454,33.85862731933594,31292000,0.04584656283259392,0.03875790163874626,0.07593058049678802,0.26242172718048096,0.5770432353019714
2015-10-15,34.09947427886417,34.542853941204285,34.05667960871049,34.48612594604492,47156000,0.011960388161242008,0.015142526477575302,0.05528857558965683,0.3216794729232788,0.595928966999054
2015-10-16,34.60456088539135,34.645366167249,34.291061057572634,34.60057830810547,36316000,0.0441562682390213,0.03596656024456024,0.08126284927129745,0.26918455958366394,0.5694297552108765
2015-10-19,34.53488955021998,34.845405250163914,34.44581498821183,34.83097457885742,30172000,0.3309648334980011,0.1592571884393692,0.09156208485364914,0.13889332115650177,0.27932262420654297
2015-10-20,34.72846705699682,34.733941676789335,33.523724199658744,33.83822250366211,52434000,0.02274562045931816,0.02725793793797493,0.06143484264612198,0.2702799141407013,0.6182817220687866
2015-10-21,33.997956832177366,34.08205412583548,33.375433364233984,33.430171966552734,31952000,0.008375522680580616,0.007357101887464523,0.024868637323379517,0.1924072653055191,0.7669914960861206
2015-10-22,33.61130709155433,34.238807867122816,33.42519659241261,33.89495086669922,88632000,0.06080757454037666,0.04245714470744133,0.08458196371793747,0.24599692225456238,0.5661564469337463
2015-10-23,37.32455644757202,37.44597760309753,35.726198910841745,35.79536819458008,126726000,0.030547767877578735,0.0370546355843544,0.09343618154525757,0.2843329608440399,0.5546284317970276
2015-10-26,35.82969771466529,36.57264759490626,35.82969771466529,36.382057189941406,48776000,0.09782803803682327,0.06454972922801971,0.09632617235183716,0.25116175413131714,0.49013426899909973
2015-10-27,36.155638868700095,36.62290635996657,36.03471887880079,36.466651916503906,38778000,0.009732341393828392,0.010922754183411598,0.03575123846530914,0.2549060583114624,0.6886875629425049
2015-10-28,36.475614452228946,36.69307302967633,36.190474844365795,36.67068099975586,39604000,0.014900114387273788,0.01892620511353016,0.061449114233255386,0.32039374113082886,0.5843307971954346
2015-10-29,36.65624868468739,37.161830932712064,36.58309683436983,37.06529235839844,36520000,0.008375522680580616,0.007357101887464523,0.024868637323379517,0.1924072653055191,0.7669914960861206
2015-10-30,37.100625876041015,37.137945927112554,36.651274237717004,36.694068908691406,39984000,0.06464431434869766,0.0614398755133152,0.08818021416664124,0.25470805168151855,0.531027615070343
2015-11-02,36.551749657455446,37.23100112723164,36.39847929092907,37.2091064453125,39914000,0.09932360053062439,0.1277897208929062,0.15312111377716064,0.19513264298439026,0.4246329069137573
2015-11-03,37.09415217776977,37.40615991680805,36.88166709419315,37.262847900390625,36306000,0.03378229960799217,0.036524344235658646,0.07484668493270874,0.2918258309364319,0.5630208849906921
2015-11-04,37.31659089167331,37.81421180052391,37.28175757991562,37.5858039855957,41840000,0.06724749505519867,0.05422095209360123,0.1271119862794876,0.29976171255111694,0.45165786147117615
2015-11-05,37.75997163309044,38.13518051232283,37.69329288954392,37.85253143310547,45486000,0.023438958451151848,0.021219776943325996,0.05857932195067406,0.2877984344959259,0.6089634895324707
2015-11-06,37.78883678218821,37.96947266101324,37.57187175133231,37.89881134033203,33544000,0.02065698616206646,0.020141512155532837,0.06353292614221573,0.28648510575294495,0.6091834902763367
2015-11-09,37.74554110497061,37.98340612435336,37.277282669450685,37.55893325805664,35538000,0.1873040795326233,0.1495915949344635,0.1402476578950882,0.2043393850326538,0.31851726770401
2015-11-10,37.494739951188045,37.84904503528066,37.24244806437337,37.732601165771484,29798000,0.02065698616206646,0.020141512155532837,0.06353292614221573,0.28648510575294495,0.6091834902763367
2015-11-11,37.93762204584018,38.271027141078676,37.80674750482283,38.080440521240234,41866000,0.03538979962468147,0.03369853273034096,0.09124154597520828,0.323089599609375,0.5165805220603943
2015-11-12,37.828145462896956,38.10781045111619,37.61317362319538,37.646514892578125,35452000,0.05346556380391121,0.03676983714103699,0.054397519677877426,0.21995733678340912,0.6354097723960876
2015-11-13,37.522608771075056,37.58680077849414,36.79757470194591,36.82743453979492,48188000,0.021188421174883842,0.025850186124444008,0.04853270575404167,0.22272944450378418,0.681699275970459
2015-11-16,36.83439925610551,37.40666026574575,36.54179563992592,37.34246826171875,50704000,0.02856464870274067,0.024672599509358406,0.06689369678497314,0.26379233598709106,0.6160767078399658
2015-11-17,37.44448181734079,37.56789235098415,37.02548357933909,37.121524810791016,38864000,0.03772513195872307,0.028377756476402283,0.07137665152549744,0.2829491198062897,0.5795713067054749
2015-11-18,37.30017129217958,37.873928146461466,37.19168877855353,37.81968688964844,36266000,0.042105089873075485,0.0560833141207695,0.14127133786678314,0.33167916536331177,0.4288610517978668
2015-11-19,37.80823891722509,37.97991873406628,37.68134695529932,37.81620407104492,28078000,0.3720506429672241,0.25175750255584717,0.18837788701057434,0.12355730682611465,0.06425660848617554
2015-11-20,38.28197564029531,38.78059123085264,38.02321444513171,38.66514205932617,55478000,0.0137872863560915,0.013857215642929077,0.03906967118382454,0.2360200136899948,0.6972657442092896
2015-11-23,38.68853369020143,38.958741479725944,38.491473957226816,38.65021514892578,34648000,0.141731858253479,0.1142461895942688,0.12388145923614502,0.2213662713766098,0.39877423644065857
2015-11-24,38.464104919409735,38.614884754662974,37.725137559637346,38.298397064208984,47880000,0.04920867457985878,0.033758897334337234,0.06311703473329544,0.2490195631980896,0.604895830154419
2015-11-25,38.40090733314478,38.46609782873732,38.144135520879296,38.27998733520508,23612000,0.03381488844752312,0.028986772522330284,0.06695953011512756,0.27794337272644043,0.5922954678535461
2015-11-27,38.27501010330349,38.51585920086577,38.16752228586968,38.41484069824219,14434000,0.20645327866077423,0.0967170000076294,0.07581593841314316,0.19596408307552338,0.4250497817993164
2015-11-30,38.40986428090268,38.56711343353651,37.874923309261355,37.96101379394531,33586000,0.008584130555391312,0.00968846958130598,0.03253834322094917,0.23505331575870514,0.7141357064247131
2015-12-01,38.16453883702487,39.06324209416027,38.1152748520615,39.003028869628906,40398000,0.2597854435443878,0.16992634534835815,0.14973360300064087,0.18904618918895721,0.23150841891765594
2015-12-02,39.075681637498256,39.46382532912744,38.6367781239171,38.70744323730469,46876000,0.055729277431964874,0.062138110399246216,0.09202052652835846,0.2690410017967224,0.5210711359977722
2015-12-03,38.842297169261066,39.03736371324353,37.941107200174635,38.227237701416016,41950000,0.012189491651952267,0.013107165694236755,0.049116265028715134,0.29107728600502014,0.6345098614692688
2015-12-04,38.302373874388394,38.93484801596204,38.0933740334979,38.77511215209961,49800000,0.2055845558643341,0.1841442584991455,0.16832184791564941,0.20212149620056152,0.23982785642147064
